datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2003-11-21 15:15:00,-4.46,505.9,-107.0
2003-11-21 15:20:00,-4.61,502.5,-107.0
2003-11-21 15:25:00,-5.6,510.7,-106.0
2003-11-21 15:30:00,-5.71,510.3,-107.0
2003-11-21 15:35:00,-5.36,502.0,-107.0
2003-11-21 15:40:00,-5.63,507.9,-108.0
2003-11-21 15:45:00,-4.89,507.0,-108.0
2003-11-21 15:50:00,-4.94,509.5,-108.0
2003-11-21 15:55:00,-5.3,511.6,-109.0
2003-11-21 16:00:00,-3.67,490.9,-109.0
2003-11-21 16:05:00,-3.4,494.7,-110.0
2003-11-21 16:10:00,-3.82,482.0,-111.0
2003-11-21 16:15:00,-3.4,489.6,-111.0
2003-11-21 16:20:00,-3.17,486.9,-111.0
2003-11-21 16:25:00,-2.19,481.0,-111.0
2003-11-21 16:30:00,-2.82,484.6,-110.0
2003-11-21 16:35:00,-3.68,489.8,-109.0
2003-11-21 16:40:00,-3.63,493.6,-109.0
2003-11-21 16:45:00,-3.54,488.5,-108.0
2003-11-21 16:50:00,-3.44,488.0,-108.0
2003-11-21 16:55:00,-3.46,490.0,-107.0
2003-11-21 17:00:00,-3.24,486.4,-107.0
2003-11-21 17:05:00,-3.26,482.6,-106.0
2003-11-21 17:10:00,-3.48,488.4,-104.0
2003-11-21 17:15:00,-3.67,489.8,-103.0
2003-11-21 17:20:00,-3.56,488.9,-102.0
2003-11-21 17:25:00,-3.4,487.8,-102.0
2003-11-21 17:30:00,-3.05,483.3,-101.0
2003-11-21 17:35:00,-2.26,481.0,-99.0
2003-11-21 17:40:00,-2.01,478.0,-97.0
2003-11-21 17:45:00,-1.51,477.8,-95.0
2003-11-21 17:50:00,-1.47,474.8,-96.0
2003-11-21 17:55:00,-0.22,472.4,-97.0
2003-11-21 18:00:00,-1.33,470.3,-95.0
2003-11-21 18:05:00,,,-94.0
2003-11-21 18:10:00,,,-92.0
2003-11-21 18:15:00,,,-91.0
2003-11-21 18:20:00,,,-90.0
2003-11-21 18:25:00,,,-89.0
2003-11-21 18:30:00,,,-87.0
2003-11-21 18:35:00,,,-85.0
2003-11-21 18:40:00,,,-84.0
2003-11-21 18:45:00,,,-83.0
2003-11-21 18:50:00,,,-80.0
2003-11-21 18:55:00,,,-81.0
2003-11-21 19:00:00,,,-81.0
2003-11-21 19:05:00,,,-80.0
2003-11-21 19:10:00,,,-81.0
2003-11-21 19:15:00,,,-80.0
2003-11-21 19:20:00,,,-80.0
2003-11-21 19:25:00,,,-81.0
2003-11-21 19:30:00,,,-81.0
2003-11-21 19:35:00,,,-83.0
2003-11-21 19:40:00,,,-84.0
2003-11-21 19:45:00,,,-83.0
2003-11-21 19:50:00,,,-83.0
2003-11-21 19:55:00,,,-84.0
2003-11-21 20:00:00,,,-84.0
2003-11-21 20:05:00,,,-82.0
2003-11-21 20:10:00,,,-82.0
2003-11-21 20:15:00,,,-81.0
2003-11-21 20:20:00,,,-79.0
2003-11-21 20:25:00,,,-80.0
2003-11-21 20:30:00,,,-78.0
2003-11-21 20:35:00,,,-78.0
2003-11-21 20:40:00,-1.89,475.3,-78.0
2003-11-21 20:45:00,-2.63,481.3,-76.0
2003-11-21 20:50:00,-3.34,478.4,-76.0
2003-11-21 20:55:00,-3.35,470.2,-77.0
2003-11-21 21:00:00,-3.3,476.0,-75.0
2003-11-21 21:05:00,-1.93,475.3,-74.0
2003-11-21 21:10:00,-3.76,473.3,-74.0
2003-11-21 21:15:00,-2.84,472.8,-74.0
2003-11-21 21:20:00,-2.03,475.5,-74.0
2003-11-21 21:25:00,-1.07,470.5,-75.0
2003-11-21 21:30:00,-0.8,467.1,-75.0
2003-11-21 21:35:00,-1.0,466.8,-73.0
2003-11-21 21:40:00,-2.34,477.2,-72.0
2003-11-21 21:45:00,-1.13,479.4,-71.0
2003-11-21 21:50:00,2.27,491.2,-71.0
2003-11-21 21:55:00,1.98,494.1,-70.0
2003-11-21 22:00:00,-0.31,489.6,-69.0
2003-11-21 22:05:00,-2.79,488.0,-68.0
2003-11-21 22:10:00,-2.44,487.0,-68.0
2003-11-21 22:15:00,-1.73,495.0,-68.0
2003-11-21 22:20:00,1.04,492.6,-65.0
2003-11-21 22:25:00,3.74,491.0,-65.0
2003-11-21 22:30:00,3.55,490.4,-64.0
2003-11-21 22:35:00,3.86,486.8,-64.0
2003-11-21 22:40:00,3.34,480.6,-64.0
2003-11-21 22:45:00,2.45,483.5,-64.0
2003-11-21 22:50:00,2.89,482.0,-65.0
2003-11-21 22:55:00,0.8,484.3,-64.0
2003-11-21 23:00:00,0.67,479.5,-63.0
2003-11-21 23:05:00,0.58,471.1,-63.0
2003-11-21 23:10:00,-0.18,478.1,-63.0
2003-11-21 23:15:00,-0.52,475.9,-62.0
2003-11-21 23:20:00,-1.81,476.0,-61.0
2003-11-21 23:25:00,-1.36,477.3,-60.0
2003-11-21 23:30:00,-1.41,481.5,-59.0
2003-11-21 23:35:00,-1.67,478.8,-58.0
2003-11-21 23:40:00,-1.86,483.3,-57.0
2003-11-21 23:45:00,-2.31,482.8,-57.0
2003-11-21 23:50:00,-2.52,478.2,-57.0
2003-11-21 23:55:00,-0.59,482.7,-56.0
2003-11-22 00:00:00,-4.62,487.8,-56.0
2003-11-22 00:05:00,-3.41,488.9,-56.0
2003-11-22 00:10:00,-2.98,483.8,-57.0
2003-11-22 00:15:00,-4.42,478.2,-57.0
2003-11-22 00:20:00,-4.47,476.2,-57.0
2003-11-22 00:25:00,-2.33,494.5,-57.0
2003-11-22 00:30:00,0.66,502.0,-57.0
2003-11-22 00:35:00,1.59,495.5,-58.0
2003-11-22 00:40:00,-2.65,492.6,-58.0
2003-11-22 00:45:00,-7.61,489.3,-59.0
2003-11-22 00:50:00,-8.02,494.5,-59.0
2003-11-22 00:55:00,-8.1,490.0,-58.0
2003-11-22 01:00:00,-8.29,494.0,-59.0
2003-11-22 01:05:00,-7.98,491.8,-60.0
2003-11-22 01:10:00,-6.71,487.4,-62.0
2003-11-22 01:15:00,-5.55,484.9,-64.0
2003-11-22 01:20:00,-3.89,492.4,-66.0
2003-11-22 01:25:00,-6.93,492.6,-68.0
2003-11-22 01:30:00,-7.5,496.8,-70.0
2003-11-22 01:35:00,-7.83,499.7,-71.0
2003-11-22 01:40:00,-7.99,497.4,-72.0
2003-11-22 01:45:00,-8.31,500.6,-73.0
2003-11-22 01:50:00,-8.16,494.7,-74.0
2003-11-22 01:55:00,-8.6,499.6,-74.0
2003-11-22 02:00:00,-8.93,504.9,-74.0
2003-11-22 02:05:00,-8.99,499.8,-73.0
2003-11-22 02:10:00,-8.94,502.4,-72.0
2003-11-22 02:15:00,-8.69,498.7,-72.0
2003-11-22 02:20:00,-4.36,495.3,-74.0
2003-11-22 02:25:00,5.54,499.1,-75.0
2003-11-22 02:30:00,4.71,492.8,-73.0
2003-11-22 02:35:00,4.66,489.1,-72.0
2003-11-22 02:40:00,4.18,489.3,-74.0
2003-11-22 02:45:00,4.51,493.5,-73.0
2003-11-22 02:50:00,4.44,499.5,-72.0
2003-11-22 02:55:00,4.53,498.9,-70.0
2003-11-22 03:00:00,4.91,500.1,-69.0
2003-11-22 03:05:00,4.35,493.6,-67.0
2003-11-22 03:10:00,3.6,484.8,-66.0
2003-11-22 03:15:00,3.92,488.6,-65.0
2003-11-22 03:20:00,3.39,485.9,-64.0
2003-11-22 03:25:00,2.19,480.9,-62.0
2003-11-22 03:30:00,2.46,480.4,-61.0
2003-11-22 03:35:00,2.33,483.5,-61.0
2003-11-22 03:40:00,2.82,481.8,-60.0
2003-11-22 03:45:00,2.04,480.2,-59.0
2003-11-22 03:50:00,1.87,480.3,-58.0
2003-11-22 03:55:00,2.09,490.0,-57.0
2003-11-22 04:00:00,2.67,492.1,-57.0
2003-11-22 04:05:00,2.64,493.0,-57.0
2003-11-22 04:10:00,1.02,499.4,-57.0
2003-11-22 04:15:00,-0.21,506.9,-56.0
2003-11-22 04:20:00,1.74,511.0,-56.0
2003-11-22 04:25:00,3.2,495.2,-55.0
2003-11-22 04:30:00,3.51,483.4,-55.0
2003-11-22 04:35:00,2.53,481.6,-57.0
2003-11-22 04:40:00,2.04,477.0,-58.0
2003-11-22 04:45:00,2.83,474.4,-59.0
2003-11-22 04:50:00,3.43,471.8,-58.0
2003-11-22 04:55:00,1.91,485.8,-58.0
2003-11-22 05:00:00,4.54,501.5,-59.0
2003-11-22 05:05:00,-0.8,525.0,-59.0
2003-11-22 05:10:00,-5.01,527.4,-59.0
2003-11-22 05:15:00,-5.9,525.8,-59.0
2003-11-22 05:20:00,-6.52,,-58.0
2003-11-22 05:25:00,-7.48,,-57.0
2003-11-22 05:30:00,-4.39,523.6,-56.0
2003-11-22 05:35:00,-0.49,505.3,-58.0
2003-11-22 05:40:00,-0.5,490.5,-63.0
2003-11-22 05:45:00,-3.74,494.7,-65.0
2003-11-22 05:50:00,-2.06,502.8,-66.0
2003-11-22 05:55:00,2.55,492.7,-66.0
2003-11-22 06:00:00,3.01,497.4,-67.0
2003-11-22 06:05:00,3.09,,-68.0
2003-11-22 06:10:00,2.63,514.5,-68.0
2003-11-22 06:15:00,3.22,526.4,-67.0
2003-11-22 06:20:00,4.5,525.5,-66.0
2003-11-22 06:25:00,2.94,519.3,-66.0
2003-11-22 06:30:00,2.84,516.4,-65.0
2003-11-22 06:35:00,1.82,526.5,-65.0
2003-11-22 06:40:00,1.5,507.9,-64.0
2003-11-22 06:45:00,1.28,504.6,-64.0
2003-11-22 06:50:00,1.39,502.7,-64.0
2003-11-22 06:55:00,0.23,509.8,-64.0
2003-11-22 07:00:00,0.39,512.1,-64.0
2003-11-22 07:05:00,-0.21,509.8,-63.0
2003-11-22 07:10:00,0.23,499.1,-63.0
2003-11-22 07:15:00,-0.65,509.0,-63.0
2003-11-22 07:20:00,-0.66,529.9,-63.0
2003-11-22 07:25:00,-0.57,522.1,-62.0
2003-11-22 07:30:00,0.01,508.6,-61.0
2003-11-22 07:35:00,-0.21,505.8,-61.0
2003-11-22 07:40:00,-1.43,513.4,-62.0
2003-11-22 07:45:00,-0.9,515.7,-60.0
2003-11-22 07:50:00,2.61,514.8,-60.0
2003-11-22 07:55:00,2.89,525.4,-60.0
2003-11-22 08:00:00,3.0,525.6,-61.0
2003-11-22 08:05:00,1.43,526.2,-62.0
2003-11-22 08:10:00,3.35,537.9,-61.0
2003-11-22 08:15:00,5.02,537.2,-60.0
2003-11-22 08:20:00,5.55,541.3,-59.0
2003-11-22 08:25:00,4.92,542.0,-58.0
2003-11-22 08:30:00,2.35,540.5,-58.0
2003-11-22 08:35:00,5.72,535.3,-58.0
2003-11-22 08:40:00,6.02,542.0,-58.0
2003-11-22 08:45:00,6.8,547.8,-57.0
2003-11-22 08:50:00,5.92,538.6,-56.0
2003-11-22 08:55:00,5.67,531.3,-55.0
2003-11-22 09:00:00,4.55,528.0,-54.0
2003-11-22 09:05:00,3.69,523.1,-54.0
2003-11-22 09:10:00,3.74,525.7,-54.0
2003-11-22 09:15:00,2.92,527.8,-54.0
2003-11-22 09:20:00,4.4,527.5,-53.0
2003-11-22 09:25:00,4.29,524.0,-53.0
2003-11-22 09:30:00,4.43,526.1,-53.0
2003-11-22 09:35:00,3.36,521.5,-52.0
2003-11-22 09:40:00,3.8,526.1,-52.0
2003-11-22 09:45:00,3.66,538.2,-52.0
2003-11-22 09:50:00,3.76,544.1,-50.0
2003-11-22 09:55:00,4.2,538.7,-49.0
2003-11-22 10:00:00,4.11,532.6,-49.0
2003-11-22 10:05:00,3.85,529.8,-49.0
2003-11-22 10:10:00,3.18,531.0,-48.0
2003-11-22 10:15:00,1.12,558.9,-49.0
2003-11-22 10:20:00,2.58,552.2,-48.0
2003-11-22 10:25:00,3.69,545.3,-46.0
2003-11-22 10:30:00,2.44,545.6,-42.0
2003-11-22 10:35:00,2.34,536.7,-39.0
2003-11-22 10:40:00,3.91,539.9,-39.0
2003-11-22 10:45:00,7.07,573.2,-37.0
2003-11-22 10:50:00,5.6,558.4,-38.0
2003-11-22 10:55:00,5.47,577.7,-38.0
2003-11-22 11:00:00,-0.27,576.2,-40.0
2003-11-22 11:05:00,-6.38,567.5,-39.0
2003-11-22 11:10:00,-7.61,567.4,-38.0
2003-11-22 11:15:00,-7.71,572.5,-39.0
2003-11-22 11:20:00,-8.54,580.8,-42.0
2003-11-22 11:25:00,-8.0,579.2,-42.0
2003-11-22 11:30:00,-0.78,590.9,-40.0
2003-11-22 11:35:00,-0.89,570.9,-40.0
2003-11-22 11:40:00,2.82,578.5,-41.0
2003-11-22 11:45:00,-0.81,563.5,-42.0
2003-11-22 11:50:00,-7.72,579.6,-41.0
2003-11-22 11:55:00,0.12,593.3,-40.0
2003-11-22 12:00:00,2.44,604.2,-39.0
2003-11-22 12:05:00,2.82,565.6,-39.0
2003-11-22 12:10:00,2.07,585.2,-39.0
2003-11-22 12:15:00,4.96,581.3,-40.0
2003-11-22 12:20:00,5.34,568.0,-40.0
2003-11-22 12:25:00,3.57,562.9,-40.0
2003-11-22 12:30:00,5.16,571.8,-40.0
2003-11-22 12:35:00,8.29,584.6,-41.0
2003-11-22 12:40:00,7.35,571.5,-40.0
2003-11-22 12:45:00,1.61,550.9,-41.0
2003-11-22 12:50:00,2.93,551.2,-41.0
2003-11-22 12:55:00,5.08,551.0,-40.0
2003-11-22 13:00:00,5.84,556.4,-39.0
2003-11-22 13:05:00,5.92,559.4,-40.0
2003-11-22 13:10:00,2.96,549.9,-42.0
2003-11-22 13:15:00,3.12,546.2,-42.0
2003-11-22 13:20:00,3.49,551.4,-41.0
2003-11-22 13:25:00,2.12,555.0,-39.0
2003-11-22 13:30:00,2.91,545.5,-39.0
2003-11-22 13:35:00,1.02,539.9,-38.0
2003-11-22 13:40:00,0.17,536.9,-39.0
2003-11-22 13:45:00,0.64,539.0,-41.0
2003-11-22 13:50:00,1.56,545.4,-38.0
2003-11-22 13:55:00,3.88,566.9,-38.0
2003-11-22 14:00:00,4.7,588.3,-39.0
2003-11-22 14:05:00,4.95,578.7,-40.0
2003-11-22 14:10:00,-0.4,570.3,-42.0
2003-11-22 14:15:00,-7.06,578.4,-43.0
2003-11-22 14:20:00,-2.16,562.9,-45.0
2003-11-22 14:25:00,-7.19,580.3,-46.0
2003-11-22 14:30:00,-1.48,565.0,-49.0
2003-11-22 14:35:00,0.12,559.0,-52.0
2003-11-22 14:40:00,-1.01,543.5,-56.0
2003-11-22 14:45:00,-1.6,545.9,-57.0
2003-11-22 14:50:00,-1.38,543.3,-58.0
2003-11-22 14:55:00,-2.34,546.8,-59.0
2003-11-22 15:00:00,-4.72,571.1,-59.0
2003-11-22 15:05:00,-5.39,582.9,-60.0
2003-11-22 15:10:00,-4.35,582.9,-60.0
2003-11-22 15:15:00,-6.03,572.8,-61.0
2003-11-22 15:20:00,-5.39,566.2,-63.0
2003-11-22 15:25:00,-5.2,567.1,-64.0
2003-11-22 15:30:00,-3.29,560.8,-66.0
2003-11-22 15:35:00,-5.0,559.5,-67.0
2003-11-22 15:40:00,-2.98,530.4,-67.0
2003-11-22 15:45:00,-4.81,540.6,-65.0
2003-11-22 15:50:00,-4.96,532.1,-67.0
2003-11-22 15:55:00,-6.07,531.5,-69.0
2003-11-22 16:00:00,-5.68,529.2,-72.0
2003-11-22 16:05:00,-6.69,532.8,-75.0
2003-11-22 16:10:00,-6.52,532.6,-78.0
2003-11-22 16:15:00,-6.5,530.9,-79.0
2003-11-22 16:20:00,-7.05,543.3,-81.0
2003-11-22 16:25:00,-6.48,533.3,-82.0
2003-11-22 16:30:00,-5.81,525.3,-84.0
2003-11-22 16:35:00,-6.6,531.4,-79.0
2003-11-22 16:40:00,-7.54,529.0,-74.0
2003-11-22 16:45:00,-5.98,528.2,-75.0
2003-11-22 16:50:00,-5.59,521.0,-77.0
2003-11-22 16:55:00,-5.88,527.9,-77.0
2003-11-22 17:00:00,-6.33,528.4,-75.0
2003-11-22 17:05:00,-7.46,535.2,-75.0
2003-11-22 17:10:00,-8.36,535.2,-76.0
2003-11-22 17:15:00,-8.65,532.8,-74.0
2003-11-22 17:20:00,-8.84,530.9,-73.0
2003-11-22 17:25:00,-9.04,536.6,-72.0
2003-11-22 17:30:00,-8.7,533.9,-72.0
2003-11-22 17:35:00,-8.38,531.0,-71.0
2003-11-22 17:40:00,-8.47,525.3,-69.0
2003-11-22 17:45:00,-8.75,532.9,-70.0
2003-11-22 17:50:00,-8.48,525.4,-69.0
2003-11-22 17:55:00,-8.62,530.3,-71.0
2003-11-22 18:00:00,-8.93,535.1,-72.0
2003-11-22 18:05:00,-8.89,530.6,-76.0
2003-11-22 18:10:00,-8.35,526.1,-79.0
2003-11-22 18:15:00,-8.72,531.5,-79.0
2003-11-22 18:20:00,-6.57,535.9,-79.0
2003-11-22 18:25:00,-4.86,521.3,-81.0
2003-11-22 18:30:00,-6.07,518.9,-83.0
2003-11-22 18:35:00,-5.31,525.4,-85.0
2003-11-22 18:40:00,-3.44,510.4,-87.0
2003-11-22 18:45:00,-4.19,506.4,-87.0
2003-11-22 18:50:00,-4.07,510.7,-89.0
2003-11-22 18:55:00,-3.75,506.9,-90.0
2003-11-22 19:00:00,-5.43,524.5,-88.0
2003-11-22 19:05:00,-3.01,501.2,-86.0
2003-11-22 19:10:00,-0.39,506.1,-84.0
2003-11-22 19:15:00,-2.51,502.8,-83.0
2003-11-22 19:20:00,-5.86,513.2,-85.0
2003-11-22 19:25:00,-5.85,515.5,-88.0
2003-11-22 19:30:00,-4.57,514.4,-90.0
2003-11-22 19:35:00,-3.22,506.5,-94.0
2003-11-22 19:40:00,-3.7,506.5,-95.0
2003-11-22 19:45:00,-4.79,506.7,-95.0
2003-11-22 19:50:00,-5.95,517.6,-95.0
2003-11-22 19:55:00,-5.91,516.9,-97.0
2003-11-22 20:00:00,-6.47,516.7,-96.0
2003-11-22 20:05:00,-7.33,533.7,-94.0
2003-11-22 20:10:00,-7.23,518.1,-92.0
2003-11-22 20:15:00,-7.03,535.2,-93.0
2003-11-22 20:20:00,-7.29,532.6,-92.0
2003-11-22 20:25:00,-7.09,537.1,-89.0
2003-11-22 20:30:00,-6.76,539.5,-84.0
2003-11-22 20:35:00,-6.85,534.8,-79.0
2003-11-22 20:40:00,-6.14,543.8,-75.0
2003-11-22 20:45:00,-5.85,539.8,-73.0
2003-11-22 20:50:00,-5.66,533.1,-74.0
2003-11-22 20:55:00,-6.78,519.5,-75.0
2003-11-22 21:00:00,-5.51,507.0,-73.0
2003-11-22 21:05:00,-4.36,510.8,-74.0
2003-11-22 21:10:00,-4.29,504.5,-74.0
2003-11-22 21:15:00,-5.09,503.1,-78.0
2003-11-22 21:20:00,-6.21,503.7,-81.0
2003-11-22 21:25:00,-5.0,494.8,-79.0
2003-11-22 21:30:00,-6.94,501.2,-79.0
2003-11-22 21:35:00,-6.71,490.8,-80.0
2003-11-22 21:40:00,-6.14,484.8,-82.0
2003-11-22 21:45:00,-7.14,492.8,-83.0
2003-11-22 21:50:00,-6.04,493.2,-83.0
2003-11-22 21:55:00,-7.6,487.8,-82.0
2003-11-22 22:00:00,-7.87,486.6,-82.0
2003-11-22 22:05:00,-7.42,480.4,-82.0
2003-11-22 22:10:00,-7.37,484.7,-82.0
2003-11-22 22:15:00,-7.75,490.9,-81.0
2003-11-22 22:20:00,-8.27,503.3,-81.0
2003-11-22 22:25:00,-8.54,508.5,-82.0
2003-11-22 22:30:00,-8.86,510.5,-82.0
2003-11-22 22:35:00,-8.73,526.1,-82.0
2003-11-22 22:40:00,-8.23,521.5,-80.0
2003-11-22 22:45:00,-7.12,512.9,-82.0
2003-11-22 22:50:00,-0.95,498.2,-86.0
2003-11-22 22:55:00,-5.51,509.9,-89.0
2003-11-22 23:00:00,-6.89,508.9,-88.0
2003-11-22 23:05:00,-8.74,524.6,-88.0
2003-11-22 23:10:00,-7.12,511.8,-88.0
2003-11-22 23:15:00,-6.87,513.1,-88.0
2003-11-22 23:20:00,-7.61,,-86.0
2003-11-22 23:25:00,-7.56,522.1,-83.0
2003-11-22 23:30:00,-5.57,518.6,-80.0
2003-11-22 23:35:00,-0.76,512.0,-79.0
2003-11-22 23:40:00,-0.88,507.1,-80.0
2003-11-22 23:45:00,0.47,508.7,-79.0
2003-11-22 23:50:00,0.09,511.8,-78.0
2003-11-22 23:55:00,0.05,512.9,-78.0
2003-11-23 00:00:00,0.77,514.1,-78.0
2003-11-23 00:05:00,1.38,513.6,-77.0
2003-11-23 00:10:00,1.07,514.1,-77.0
2003-11-23 00:15:00,1.02,514.1,-76.0
2003-11-23 00:20:00,1.11,514.2,-75.0
2003-11-23 00:25:00,0.33,514.6,-74.0
2003-11-23 00:30:00,-0.42,516.1,-73.0
2003-11-23 00:35:00,-0.27,514.2,-71.0
2003-11-23 00:40:00,0.03,517.0,-70.0
2003-11-23 00:45:00,-0.55,519.6,-68.0
2003-11-23 00:50:00,-0.72,525.2,-66.0
2003-11-23 00:55:00,1.66,514.6,-66.0
2003-11-23 01:00:00,-0.31,522.8,-66.0
2003-11-23 01:05:00,0.08,523.4,-65.0
2003-11-23 01:10:00,0.29,523.3,-64.0
2003-11-23 01:15:00,-0.07,520.8,-63.0
2003-11-23 01:20:00,0.01,522.2,-63.0
2003-11-23 01:25:00,0.79,522.0,-62.0
2003-11-23 01:30:00,1.49,517.0,-62.0
2003-11-23 01:35:00,2.04,518.3,-61.0
2003-11-23 01:40:00,2.7,517.6,-60.0
2003-11-23 01:45:00,-3.39,535.0,-59.0
2003-11-23 01:50:00,-4.35,552.0,-58.0
2003-11-23 01:55:00,-7.84,565.8,-57.0
2003-11-23 02:00:00,-7.21,563.5,-55.0
2003-11-23 02:05:00,-8.06,560.7,-55.0
2003-11-23 02:10:00,-6.9,560.5,-56.0
2003-11-23 02:15:00,-5.94,559.7,-57.0
2003-11-23 02:20:00,-1.65,547.8,-58.0
2003-11-23 02:25:00,-3.66,546.2,-61.0
2003-11-23 02:30:00,-3.74,563.0,-64.0
2003-11-23 02:35:00,-0.63,537.3,-65.0
2003-11-23 02:40:00,-4.37,540.8,-65.0
2003-11-23 02:45:00,-6.06,540.6,-65.0
2003-11-23 02:50:00,-7.8,558.8,-66.0
2003-11-23 02:55:00,-8.07,578.0,-66.0
2003-11-23 03:00:00,-8.04,579.7,-66.0
2003-11-23 03:05:00,-4.77,559.0,-67.0
2003-11-23 03:10:00,-1.3,534.0,-68.0
2003-11-23 03:15:00,-2.71,532.7,-71.0
2003-11-23 03:20:00,-2.44,527.2,-70.0
2003-11-23 03:25:00,-3.59,537.1,-70.0
2003-11-23 03:30:00,0.95,542.6,-70.0
2003-11-23 03:35:00,-0.2,536.7,-69.0
2003-11-23 03:40:00,1.99,540.7,-69.0
2003-11-23 03:45:00,2.75,538.2,-67.0
2003-11-23 03:50:00,-4.17,539.5,-66.0
2003-11-23 03:55:00,-5.71,540.0,-66.0
2003-11-23 04:00:00,1.95,542.3,-65.0
2003-11-23 04:05:00,-9.35,546.8,-66.0
2003-11-23 04:10:00,-9.84,552.8,-65.0
2003-11-23 04:15:00,-8.28,546.5,-65.0
2003-11-23 04:20:00,-8.99,554.7,-65.0
2003-11-23 04:25:00,-8.75,548.8,-65.0
2003-11-23 04:30:00,-7.56,541.4,-66.0
2003-11-23 04:35:00,-6.44,544.0,-68.0
2003-11-23 04:40:00,-7.82,548.9,-70.0
2003-11-23 04:45:00,-7.27,550.7,-71.0
2003-11-23 04:50:00,-8.23,550.0,-73.0
2003-11-23 04:55:00,-6.69,545.5,-75.0
2003-11-23 05:00:00,-5.05,536.7,-75.0
2003-11-23 05:05:00,-3.16,530.8,-76.0
2003-11-23 05:10:00,-0.66,529.5,-74.0
2003-11-23 05:15:00,1.78,537.0,-72.0
2003-11-23 05:20:00,-6.24,536.6,-69.0
2003-11-23 05:25:00,-2.25,550.5,-67.0
2003-11-23 05:30:00,-2.69,542.4,-66.0
2003-11-23 05:35:00,-2.57,537.8,-65.0
2003-11-23 05:40:00,-2.21,533.5,-63.0
2003-11-23 05:45:00,-4.88,545.3,-61.0
2003-11-23 05:50:00,-3.39,578.1,-61.0
2003-11-23 05:55:00,-5.0,563.5,-60.0
2003-11-23 06:00:00,-5.22,557.4,-59.0
2003-11-23 06:05:00,-5.09,575.6,-60.0
2003-11-23 06:10:00,-6.25,560.2,-60.0
2003-11-23 06:15:00,-6.87,549.7,-58.0
2003-11-23 06:20:00,-7.39,553.9,-56.0
2003-11-23 06:25:00,-7.29,562.1,-55.0
2003-11-23 06:30:00,-6.93,566.2,-53.0
2003-11-23 06:35:00,-5.99,549.5,-55.0
2003-11-23 06:40:00,,,-55.0
2003-11-23 06:45:00,-6.84,558.5,-58.0
2003-11-23 06:50:00,-6.54,558.5,-60.0
2003-11-23 06:55:00,-2.26,545.6,-64.0
2003-11-23 07:00:00,-0.42,540.9,-65.0
2003-11-23 07:05:00,-1.8,547.9,-66.0
2003-11-23 07:10:00,-1.92,539.5,-65.0
2003-11-23 07:15:00,1.9,536.0,-65.0
2003-11-23 07:20:00,2.32,530.3,-66.0
2003-11-23 07:25:00,2.54,532.3,-67.0
2003-11-23 07:30:00,-0.08,554.4,-65.0
2003-11-23 07:35:00,0.1,552.7,-64.0
2003-11-23 07:40:00,-1.46,561.7,-61.0
2003-11-23 07:45:00,-3.3,543.8,-59.0
2003-11-23 07:50:00,-3.06,544.7,-59.0
2003-11-23 07:55:00,-1.05,533.0,-60.0
2003-11-23 08:00:00,1.36,538.0,-61.0
2003-11-23 08:05:00,3.03,547.5,-61.0
2003-11-23 08:10:00,6.1,558.2,-60.0
2003-11-23 08:15:00,5.0,556.8,-61.0
2003-11-23 08:20:00,4.1,,-63.0
2003-11-23 08:25:00,-2.61,,-65.0
2003-11-23 08:30:00,0.34,534.6,-66.0
2003-11-23 08:35:00,-0.56,536.9,-65.0
2003-11-23 08:40:00,-0.15,548.1,-63.0
2003-11-23 08:45:00,-0.16,546.3,-61.0
2003-11-23 08:50:00,1.98,542.9,-60.0
2003-11-23 08:55:00,-0.4,534.6,-61.0
2003-11-23 09:00:00,-1.21,541.6,-61.0
2003-11-23 09:05:00,-1.52,551.7,-61.0
2003-11-23 09:10:00,-2.34,556.7,-63.0
2003-11-23 09:15:00,0.72,544.1,-63.0
2003-11-23 09:20:00,-0.24,536.7,-61.0
2003-11-23 09:25:00,-1.3,529.3,-60.0
2003-11-23 09:30:00,-1.03,527.6,-60.0
2003-11-23 09:35:00,-0.03,522.5,-59.0
2003-11-23 09:40:00,-0.17,523.4,-58.0
2003-11-23 09:45:00,0.17,520.1,-56.0
2003-11-23 09:50:00,-0.04,523.1,-55.0
2003-11-23 09:55:00,1.11,525.8,-54.0
2003-11-23 10:00:00,1.32,523.5,-54.0
2003-11-23 10:05:00,0.32,523.4,-56.0
2003-11-23 10:10:00,0.13,519.9,-56.0
2003-11-23 10:15:00,1.13,520.8,-55.0
2003-11-23 10:20:00,1.71,522.6,-56.0
2003-11-23 10:25:00,1.03,533.6,-55.0
2003-11-23 10:30:00,1.82,538.8,-55.0
2003-11-23 10:35:00,3.91,544.3,-53.0
2003-11-23 10:40:00,4.28,536.3,-53.0
2003-11-23 10:45:00,4.08,545.8,-51.0
2003-11-23 10:50:00,3.63,545.2,-50.0
2003-11-23 10:55:00,4.23,546.9,-49.0
2003-11-23 11:00:00,5.02,545.5,-49.0
2003-11-23 11:05:00,6.19,540.0,-49.0
2003-11-23 11:10:00,6.91,559.1,-47.0
2003-11-23 11:15:00,8.1,569.2,-46.0
2003-11-23 11:20:00,6.89,567.9,-46.0
2003-11-23 11:25:00,5.21,566.7,-46.0
2003-11-23 11:30:00,6.42,564.6,-46.0
2003-11-23 11:35:00,7.44,569.4,-47.0
