datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2001-04-03 20:55:00,3.86,461.6,-12
2001-04-03 21:00:00,3.56,454.9,-13
2001-04-03 21:05:00,3.03,454.3,-13
2001-04-03 21:10:00,1.75,454.8,-13
2001-04-03 21:15:00,3.39,454.9,-12
2001-04-03 21:20:00,3.57,462.1,-12
2001-04-03 21:25:00,2.60,469.8,-11
2001-04-03 21:30:00,4.11,458.8,-11
2001-04-03 21:35:00,1.83,457.1,-12
2001-04-03 21:40:00,3.06,461.8,-11
2001-04-03 21:45:00,2.21,470.8,-11
2001-04-03 21:50:00,1.45,460.7,-10
2001-04-03 21:55:00,0.46,462.3,-11
2001-04-03 22:00:00,0.82,453.8,-11
2001-04-03 22:05:00,1.34,449.0,-12
2001-04-03 22:10:00,1.86,446.1,-13
2001-04-03 22:15:00,1.65,446.8,-13
2001-04-03 22:20:00,1.70,448.9,-12
2001-04-03 22:25:00,1.65,451.1,-12
2001-04-03 22:30:00,1.26,449.5,-12
2001-04-03 22:35:00,-0.67,451.3,-11
2001-04-03 22:40:00,-0.28,453.8,-11
2001-04-03 22:45:00,-0.21,453.2,-11
2001-04-03 22:50:00,-0.95,457.0,-10
2001-04-03 22:55:00,-1.80,457.1,-10
2001-04-03 23:00:00,-1.27,458.3,-11
2001-04-03 23:05:00,-1.41,461.0,-11
2001-04-03 23:10:00,1.31,463.3,-11
2001-04-03 23:15:00,0.11,457.4,-10
2001-04-03 23:20:00,-0.16,465.2,-10
2001-04-03 23:25:00,-2.56,464.2,-12
2001-04-03 23:30:00,-1.53,454.2,-12
2001-04-03 23:35:00,-1.17,456.2,-14
2001-04-03 23:40:00,1.89,455.6,-14
2001-04-03 23:45:00,1.59,450.2,-15
2001-04-03 23:50:00,-0.57,453.4,-15
2001-04-03 23:55:00,0.85,446.1,-17
